scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,three_rule_pass,filter_reasons,deterministic_scale,deterministic_scale_support,learned_scale,learned_log_scale,oracle_frame_scale,scale_abs_log_error,confidence_source,round_1_log_scale,round_2_log_scale,round_3_log_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,scale_abs_rel,scale_sq_rel,scale_rmse_m,scale_mae_m,scale_rmse_log,scale_mean_log_error,scale_mean_abs_log_error,scale_log10_error,scale_silog_x100,scale_delta1,scale_delta2,scale_delta3,scale_low_abs_rel,scale_low_sq_rel,scale_low_rmse_m,scale_low_mae_m,scale_low_rmse_log,scale_low_mean_log_error,scale_low_mean_abs_log_error,scale_low_log10_error,scale_low_silog_x100,scale_low_delta1,scale_low_delta2,scale_low_delta3,final_abs_rel,final_sq_rel,final_rmse_m,final_mae_m,final_rmse_log,final_mean_log_error,final_mean_abs_log_error,final_log10_error,final_silog_x100,final_delta1,final_delta2,final_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,model_inference_seconds,status,error
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_0.png,1024,1280,406,504,1.4167452247142793,1212457,0.9250312805175781,1.4022300243377686,-3.4042000770568848,1.1494699716567993,True,204624,1.0,True,,1.0,204624,0.8942084312438965,-0.1118163864144773,0.873311406469218,0.02364669189213059,log-depth Laplacian fallback,,,,0.14452262601690777,0.034526662363700444,0.2218598034042352,0.19974629173255748,0.1446387054016579,0.13218501036945687,0.13342258840841348,0.0579446939070227,5.8715229147932,0.9812686140621895,0.9974877459571763,1.0,0.04939478175244966,0.006131189873237488,0.09949934184058154,0.07217763682102629,0.062147879847773944,0.020368623970864867,0.04834000464996102,0.02099379727465561,5.871522909013347,0.996615137691481,1.0,1.0,0.04927647543200536,0.006299373841269925,0.09813806180779439,0.07052287184732568,0.06333556875961806,0.022731484301988205,0.04783753272714459,0.020775576491265112,5.911576686073498,0.99647740084803,1.0,1.0,0.04883027820491149,0.006407917557870969,0.09878840355996192,0.06982430120554094,0.06381895307410368,0.023919752527360363,0.047302356497417576,0.020543152407848885,5.916674919669395,0.996385026438051,1.0,1.0,0.04543845613394753,0.005372348857303345,0.09630190788361384,0.06582190472182348,0.058806665500616896,-0.003278074845362106,0.04549353484549753,0.01975759114567288,5.87152291369935,0.9969244270106074,1.0,1.0,0.019303683890029788,0.601485898019746,0.11730483500286937,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_1.png,1024,1280,406,504,1.4167452247142793,1119223,0.8538993835449219,1.3876800537109375,-3.403820037841797,1.1494499444961548,True,204624,1.0,True,,1.0,204624,0.8578549027442932,-0.153320304815693,0.8370251985479698,0.024580798338060428,log-depth Laplacian fallback,,,,0.1860280539073399,0.05760071732591067,0.3027685414538295,0.28109359142343554,0.17599500576876262,0.16949789393494805,0.16949791392110153,0.0736120087100468,4.73783284547259,0.9218734782969971,1.0,1.0,0.04314269483217544,0.004385772677410143,0.0879120895687827,0.07122958251264591,0.05006416275982888,0.01617758905342241,0.042663844232112405,0.01852867212678631,4.737832843464641,1.0,1.0,1.0,0.037154308171445334,0.003466874779729407,0.07746041842702364,0.06012623055563549,0.04484737451281007,0.0064005609487824905,0.036803867151329,0.015983716416522544,4.438828471830339,0.9999830239371421,1.0,1.0,0.036490015746017554,0.003452890614461431,0.07747668245460006,0.05948108024291175,0.044541019357318835,0.008297944370150741,0.036099557323272906,0.015677838544647552,4.376124455061733,0.999977663075187,1.0,1.0,0.038748433141114626,0.0038244346884945915,0.08333171810559942,0.06315048179602964,0.048117765918257865,-0.008403177421753071,0.03926174396232305,0.017051158752735215,4.737832844437209,1.0,1.0,1.0,0.01022449298761785,0.2866617711260915,0.0699767719488591,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_2.png,1024,1280,406,504,1.4167452247142793,1116146,0.8515518188476563,1.3807400465011597,-3.3910300731658936,1.149440050125122,True,204624,1.0,True,,1.0,204624,0.9293757081031799,-0.07324219985470053,0.886987992212056,0.04668163443817561,log-depth Laplacian fallback,,,,0.12486867242496205,0.027904091725667615,0.22158240785365627,0.2106753390084998,0.12013643429674463,0.11729600739175293,0.11729600739175293,0.05094100875952132,2.5969395362423873,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.0465698613123546,0.004774764197428506,0.08904848043248573,0.0790825646090161,0.05113851234053619,0.044053807470044476,0.04520491939399607,0.019632247047693785,2.5969395291292887,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.03642350324180322,0.003111358941645269,0.07248962540464181,0.06317802606528893,0.04050714468903284,0.0344776933661096,0.03555774170396776,0.015442531010974326,2.1263053191175616,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.03695509471095713,0.003181611308709791,0.07306096609263588,0.06379787171013002,0.041134181661324265,0.0353193973662568,0.03606047518049278,0.015660865385697186,2.1084616919244183,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.018187574439430476,0.0010440831893323023,0.03547473062577507,0.026850229130707164,0.026102011736753774,-0.002627835960354012,0.018184382315673434,0.007897376896516045,2.5969395350510225,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.010007678996771574,0.2862506618257612,0.0726689980365336,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_3.png,1024,1280,406,504,1.4167452247142793,1152832,0.879541015625,1.388350009918213,-3.3786299228668213,1.149459958076477,True,204624,1.0,True,,1.0,204624,0.8620538711547852,-0.14843751473201489,0.8029880106337662,0.07097798113242595,log-depth Laplacian fallback,,,,0.2408598721462609,0.11383606813675151,0.46856572807875985,0.39574312047307697,0.2242105670484282,0.21312997898525615,0.2132967082055503,0.09263358338179861,6.961314842701766,0.51734858157997,0.997118400599567,0.9981445692000223,0.08039225053973138,0.020077996147589938,0.1992004201997186,0.1393023444549443,0.0950321280771637,0.06469246425248197,0.07581665477595155,0.03292675480555959,6.961314844061994,0.9960809554210848,0.9977984649975018,0.9987769249986121,0.05747229890991107,0.012079971218651774,0.1519289495339382,0.09994888430660757,0.07373157865238973,0.047780003261094,0.054660658998784445,0.0237388225803674,5.615529341872749,0.9961104480097707,0.9979363862210626,0.998885353633487,0.05879211867146146,0.01233246115159341,0.15312949400649203,0.10208268224532675,0.07470272538424448,0.05004431812649842,0.05588833974355781,0.02427199755336135,5.546227008595723,0.9960237051018709,0.9979173027813246,0.998886221062566,0.053886280065740706,0.008531752632078725,0.11802182685544649,0.08301417798985598,0.06989634063014499,-0.006285539156649964,0.053787187973186,0.02335947893384762,6.961314840599783,0.9960072239493699,0.9981228834730472,0.9990709834563926,0.010246944148093462,0.27332630194723606,0.0687476561870426,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_4.png,1024,1280,406,504,1.4167452247142793,1213416,0.925762939453125,1.4028899669647217,-3.379009962081909,1.1494899988174438,True,204624,1.0,True,,1.0,204624,0.9140740036964417,-0.08984374396050297,0.8662723126198832,0.053712227135094395,log-depth Laplacian fallback,,,,0.15916475500344981,0.052485334642288425,0.2827509750259276,0.21874973266136727,0.1697957465999688,0.13912291197238524,0.1432084823882395,0.06219465366295144,9.73417224409182,0.8126166129340638,0.998264403963686,0.9985454287729847,0.08864972646277804,0.020519295313834007,0.16483016535700476,0.1171536138200483,0.10910475398014384,0.049279168155179395,0.08347719510675111,0.03625368519962316,9.734172243699648,0.9892460623561912,0.9983822530772629,0.9986509160914311,0.07530466509774131,0.01913420892680044,0.14044694581476871,0.08841892584445205,0.10955051912854465,0.04883909365883451,0.06919096544306244,0.030049254489480624,9.806150708569197,0.9483705505778727,0.9983443435721961,0.9985907553551296,0.07548897014951124,0.019409742999327254,0.14067009500320898,0.08829499508405039,0.11068537111661106,0.050255635553427026,0.06921239582993621,0.030058561588244947,9.861857063628047,0.9428711999841769,0.9983435194525209,0.9985858106370775,0.07370547033944497,0.014691777372995813,0.13052193949287114,0.09408170920721874,0.09744261261706143,-0.00443303872314741,0.0727908347929666,0.03161265788371664,9.7341722407803,0.9928425206194743,0.9984358208561614,0.9986797602800689,0.010946525959298015,0.2745908838696778,0.06903758901171386,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_5.png,1024,1280,406,504,1.4167452247142793,1255117,0.9575782775878906,1.4098299741744995,-3.3917999267578125,1.1494899988174438,True,204624,1.0,True,,1.0,204624,1.0051401853561401,0.0051270197000615626,1.0237021132701145,0.018298559586530552,log-depth Laplacian fallback,,,,0.05271610254719826,0.007235645701369524,0.12222608637921661,0.09434138835628324,0.06199914546886989,-0.011319211457296592,0.052850154373080355,0.022952530411963802,6.095711189726016,0.999981675015158,1.0,1.0,0.05179386088257365,0.007413244567459423,0.12533294377629287,0.09430792144156458,0.0612708145386251,-0.006192191789646441,0.05166010663146883,0.022435699244580495,6.095711176775708,0.9997538078123394,1.0,1.0,0.03053822380765355,0.003775721579215881,0.08970745851379218,0.05999675002901485,0.042353995050266206,0.004539271875398194,0.03041553280424615,0.013209298061031447,4.211004520965506,0.9996749307036714,1.0,1.0,0.03058244133034445,0.0036659323135747133,0.08795882846884841,0.05908327570442269,0.042000243191216174,0.005044175979564605,0.030478873847570667,0.013236806726625272,4.1696243437610585,0.9994669819626377,1.0,1.0,0.05072854986723088,0.008834519194269473,0.14155392555415455,0.09814877963515863,0.06214768197950303,0.012106398442624322,0.049662724395628854,0.021568247161303622,6.095711190807738,0.9989626465102457,1.0,1.0,0.010517516871914268,0.2685483261011541,0.06912653287872672,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_0.png,1024,1280,406,504,1.4171736824512482,1118264,0.853167724609375,1.3969000577926636,-3.39451003074646,1.1827199459075928,True,204624,1.0,True,,1.0,204624,0.9567726850509644,-0.04418944442596607,0.8936705678882388,0.06822861958766083,log-depth Laplacian fallback,,,,0.15522402440037544,0.04362337674892335,0.2609568704124593,0.2034138177065996,0.16925568739598804,0.12494586038325413,0.14206185767340662,0.061696680876485666,11.417539003207649,0.8091792278030948,0.999564503551934,0.9997335155204853,0.11413447936131858,0.029611271456144627,0.23039898740928536,0.1484522686500411,0.1398485553069305,0.08075641596745887,0.1068848444200461,0.046419498130713624,11.417539008703384,0.8481601839994849,0.9984493822567837,0.9999445569203694,0.12820418303543724,0.03543494347793945,0.24147007451338093,0.1631051390695495,0.1546222909903269,0.09832132238620597,0.11808545337572018,0.051283860794119014,11.93355371853878,0.8382868446091442,0.9985137677686128,0.9998774886788808,0.13107068515441916,0.03664132857169075,0.24406813881605963,0.1665635606186315,0.15729841639625447,0.10141907712625496,0.12043647739364507,0.05230489755192581,12.023710989386018,0.8150848100269704,0.9985665281185838,0.9998569210848244,0.08078040380121596,0.021352656700187912,0.2254775002891376,0.12231461101299561,0.1148606334585708,0.01252778635321701,0.07994790678744339,0.034720934757502195,11.41753900260135,0.9489360294170249,0.9902375467689204,1.0,0.011537242913618684,0.26870739087462425,0.07224194682203233,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_1.png,1024,1280,406,504,1.4171736824512482,697701,0.5323036193847657,1.393399953842163,-3.3944199085235596,1.18271005153656,True,204624,1.0,True,,1.0,204624,0.9581752419471741,-0.042724592951693646,0.9257514385496338,0.03442491230907768,log-depth Laplacian fallback,,,,0.10657979208367349,0.031344051816663734,0.26699018710828976,0.21395686233707514,0.12242060960352709,0.05177957777757707,0.10407196582209466,0.04519788047735952,11.093097394720303,0.9257332295639537,1.0,1.0,0.08097447909828567,0.02406892909220436,0.24405334333855866,0.16227858358534894,0.11129992686791763,0.009054984612095121,0.08246434419828194,0.03581380963908429,11.093097391837201,0.9560155424744984,0.9970517456618236,1.0,0.07372213916745045,0.02263373361367465,0.2400815003340565,0.1481701130470274,0.1076586266226077,0.003751787517522448,0.07540241761010309,0.032746853890232346,10.759323387968882,0.9569901720077798,0.9935617119654407,1.0,0.07342450104145055,0.022435978897891277,0.2390516510826308,0.14766969836607163,0.10704926446456975,0.004397419991268753,0.07502561629573606,0.03258321115862887,10.69589066876891,0.9568898424970008,0.9938770332850319,1.0,0.06752697692796072,0.02372640821982176,0.24703377059345227,0.135517029604694,0.11379505130736729,-0.025369917647099092,0.07152315292907842,0.03106211064542117,11.093097394607948,0.9584076846672142,0.9908757476340151,1.0,0.01070534996688366,0.2668752549216151,0.0724307659547776,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_2.png,1024,1280,406,504,1.4171736824512482,1274283,0.9722007751464844,1.3917299509048462,-3.3913400173187256,1.18271005153656,True,204624,1.0,True,,1.0,204624,0.9131818413734436,-0.09082024913496943,0.870221772774038,0.04818693944836021,log-depth Laplacian fallback,,,,0.1408854248561132,0.04329743604538441,0.3011771471692183,0.29421591344436776,0.13373715304111708,0.13131316044410654,0.13146765525930287,0.057095677227874266,2.534718914837506,0.9976967439728851,0.9998281386473805,0.9998281386473805,0.04263481776824624,0.005171280181954177,0.10169800530849538,0.08996970569438953,0.047771915035791514,0.04049291135683116,0.041469033774157,0.018009772537975952,2.5347189115061597,0.9987294815986716,0.9998281386473805,0.9998281386473805,0.036718871954359876,0.00414312688301715,0.09051962095450583,0.07783276502681222,0.042763157822552605,0.03389805899789801,0.03580453361139749,0.015549711374549448,2.6069316506797184,0.9989241008473,0.9998281386473805,0.9998281386473805,0.03601592632043645,0.003991538028126945,0.0886625459141896,0.0762689959485165,0.04201257817196595,0.03296234228549655,0.03513640945563553,0.01525954874047574,2.60488140941064,0.9991304914214504,0.9998281386473805,0.9998281386473805,0.014651435447617297,0.0014107803353290511,0.0474250170489077,0.02852553575196222,0.02648919964259242,-0.007694004176408213,0.014681930760299033,0.006376281512883484,2.5347189142753708,0.999003361105814,0.9998281386473805,0.9998281386473805,0.010423924075439572,0.2887519479263574,0.06911590904928744,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_3.png,1024,1280,406,504,1.4171736824512482,1290829,0.9848243713378906,1.3935600519180298,-3.388360023498535,1.1827199459075928,True,204624,1.0,True,,1.0,204624,0.9172036051750183,-0.08642579737482355,0.8738449253052065,0.04842655269542816,log-depth Laplacian fallback,,,,0.2003170573992733,0.10515086814753916,0.4596015290914044,0.3954306043898177,0.20274582808640584,0.17586964871085053,0.17687928206471537,0.07681769616371475,10.0874860439876,0.7112746924650748,0.9901536144601647,0.9940441375271241,0.10297995612135108,0.04472279529547297,0.2672917301203162,0.1749663317195552,0.13481817400541693,0.08944385143664145,0.0925685725182498,0.04020202024233692,10.087486050713968,0.9607693970309003,0.991624762071506,0.9946879098625767,0.08641698126304197,0.03889873322149669,0.26314065526853336,0.170384764427473,0.11556335993120183,0.07446188945611755,0.07879104875555255,0.034218517697906535,8.837599887533626,0.98016623425721,0.9923661460968106,0.9947351663156003,0.08471492583624358,0.03844815172498434,0.2615425144910386,0.16782969145588297,0.11445829625614799,0.07274687256764946,0.07724258218409055,0.03354602721050894,8.836624985528307,0.9802545495956474,0.9923862881915421,0.9947374904034539,0.0655519370861362,0.030657752690782247,0.21518232096358408,0.09521672080031654,0.10889516019811772,0.041017294419107404,0.0590623519521308,0.025650453541038152,10.087486046141517,0.9859772285872103,0.9928092721809008,0.9948707381070614,0.011647891020402312,0.270586779108271,0.07307166513055563,ok,
