scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,three_rule_pass,filter_reasons,deterministic_scale,deterministic_scale_support,learned_scale,learned_log_scale,oracle_frame_scale,scale_abs_log_error,confidence_source,round_1_log_scale,round_2_log_scale,round_3_log_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,scale_abs_rel,scale_sq_rel,scale_rmse_m,scale_mae_m,scale_rmse_log,scale_mean_log_error,scale_mean_abs_log_error,scale_log10_error,scale_silog_x100,scale_delta1,scale_delta2,scale_delta3,scale_low_abs_rel,scale_low_sq_rel,scale_low_rmse_m,scale_low_mae_m,scale_low_rmse_log,scale_low_mean_log_error,scale_low_mean_abs_log_error,scale_low_log10_error,scale_low_silog_x100,scale_low_delta1,scale_low_delta2,scale_low_delta3,final_abs_rel,final_sq_rel,final_rmse_m,final_mae_m,final_rmse_log,final_mean_log_error,final_mean_abs_log_error,final_log10_error,final_silog_x100,final_delta1,final_delta2,final_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,model_inference_seconds,status,error
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_0.png,1024,1280,406,504,1.4167452247142793,1212457,0.9250312805175781,1.4022300243377686,-3.4042000770568848,1.1494699716567993,True,204624,1.0,True,,1.0,204624,0.9221432209014893,-0.08105473028576672,0.873311406469218,0.05440834802084117,log-depth Laplacian fallback,,,,0.14452262601690777,0.034526662363700444,0.2218598034042352,0.19974629173255748,0.1446387054016579,0.13218501036945687,0.13342258840841348,0.0579446939070227,5.8715229147932,0.9812686140621895,0.9974877459571763,1.0,0.06500252320762875,0.009644668338942479,0.12006904640607806,0.09403271834603293,0.07785745739844954,0.05113028010236893,0.062222062337438606,0.02702269832578975,5.871522910799788,0.9937061685486578,0.9986910876014572,1.0,0.06500252320762875,0.009644668338942479,0.12006904640607806,0.09403271834603293,0.07785745739844954,0.05113028010236893,0.062222062337438606,0.02702269832578975,5.871522910799788,0.9937061685486578,0.9986910876014572,1.0,0.0576129704230375,0.008825295522960557,0.11435989155594818,0.0827847962844287,0.07431451157108561,0.044235629414895936,0.05503034187606775,0.023899373814025657,5.971478644621456,0.9931882120355608,0.999632151903119,1.0,0.04543845613394753,0.005372348857303345,0.09630190788361384,0.06582190472182348,0.058806665500616896,-0.003278074845362106,0.04549353484549753,0.01975759114567288,5.87152291369935,0.9969244270106074,1.0,1.0,0.019127980107441545,0.6783023900352418,0.14876004494726658,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_1.png,1024,1280,406,504,1.4167452247142793,1119223,0.8538993835449219,1.3876800537109375,-3.403820037841797,1.1494499444961548,True,204624,1.0,True,,1.0,204624,0.8846541047096252,-0.12255855250891905,0.8370251985479698,0.055342550644834385,log-depth Laplacian fallback,,,,0.1860280539073399,0.05760071732591067,0.3027685414538295,0.28109359142343554,0.17599500576876262,0.16949789393494805,0.16949791392110153,0.0736120087100468,4.73783284547259,0.9218734782969971,1.0,1.0,0.05989592675545712,0.007828984119369746,0.11431424706185929,0.09508427471627864,0.06669338624426799,0.04693934136595657,0.05786825890066586,0.02513186551790793,4.73783283881704,0.9999320957485685,1.0,1.0,0.05989592675545712,0.007828984119369746,0.11431424706185929,0.09508427471627864,0.06669338624426799,0.04693934136595657,0.05786825890066586,0.02513186551790793,4.73783283881704,0.9999320957485685,1.0,1.0,0.04537902449758025,0.004838989838489036,0.09001326172214123,0.07301805153471445,0.05285391194479862,0.030133922018329214,0.044315335195717974,0.019245905539193284,4.342214586661719,0.9999615804893216,1.0,1.0,0.038748433141114626,0.0038244346884945915,0.08333171810559942,0.06315048179602964,0.048117765918257865,-0.008403177421753071,0.03926174396232305,0.017051158752735215,4.737832844437209,1.0,1.0,1.0,0.01040358911268413,0.28979384899139404,0.06934292800724506,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_2.png,1024,1280,406,504,1.4167452247142793,1116146,0.8515518188476563,1.3807400465011597,-3.3910300731658936,1.149440050125122,True,204624,1.0,True,,1.0,204624,0.9275622963905334,-0.07519532083636363,0.886987992212056,0.044728513456512506,log-depth Laplacian fallback,,,,0.12486867242496205,0.027904091725667615,0.22158240785365627,0.2106753390084998,0.12013643429674463,0.11729600739175293,0.11729600739175293,0.05094100875952132,2.5969395362423873,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.04479780276959278,0.004459240194563039,0.08583222542422372,0.07596292464394336,0.04946592057100661,0.04210068649943056,0.043522081165032436,0.018901399690919033,2.596939533785491,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.04479780276959278,0.004459240194563039,0.08583222542422372,0.07596292464394336,0.04946592057100661,0.04210068649943056,0.043522081165032436,0.018901399690919033,2.596939533785491,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.03612483749549706,0.0029942057521065817,0.07004434915316703,0.061406122368473204,0.04017180035239576,0.03517930888674219,0.035266969534620954,0.015316250262335978,1.939561212759024,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.018187574439430476,0.0010440831893323023,0.03547473062577507,0.026850229130707164,0.026102011736753774,-0.002627835960354012,0.018184382315673434,0.007897376896516045,2.5969395350510225,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.009943879907950759,0.27370073297061026,0.07286952692084014,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_3.png,1024,1280,406,504,1.4167452247142793,1152832,0.879541015625,1.388350009918213,-3.3786299228668213,1.149459958076477,True,204624,1.0,True,,1.0,204624,0.8730676770210266,-0.13574220378638255,0.8029880106337662,0.08367329207805829,log-depth Laplacian fallback,,,,0.2408598721462609,0.11383606813675151,0.46856572807875985,0.39574312047307697,0.2242105670484282,0.21312997898525615,0.2132967082055503,0.09263358338179861,6.961314842701766,0.51734858157997,0.997118400599567,0.9981445692000223,0.09020099437823344,0.024127922818427735,0.21882198032153785,0.15620882630839175,0.10409062485103156,0.07738777517390832,0.08454389384019993,0.036716946573413164,6.961314843842942,0.9960774857047687,0.9977481541109199,0.9987456975517681,0.09020099437823344,0.024127922818427735,0.21882198032153785,0.15620882630839175,0.10409062485103156,0.07738777517390832,0.08454389384019993,0.036716946573413164,6.961314843842942,0.9960774857047687,0.9977481541109199,0.9987456975517681,0.06753780315947927,0.014604812353318664,0.16597420654773387,0.11567611641524628,0.08190841592055093,0.06140873334636899,0.06398602774069863,0.027788778766693795,5.420291567257715,0.995949973630156,0.9978704616110586,0.998835910175984,0.053886280065740706,0.008531752632078725,0.11802182685544649,0.08301417798985598,0.06989634063014499,-0.006285539156649964,0.053787187973186,0.02335947893384762,6.961314840599783,0.9960072239493699,0.9981228834730472,0.9990709834563926,0.011296540964394808,0.26602112292312086,0.07327757799066603,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_4.png,1024,1280,406,504,1.4167452247142793,1213416,0.925762939453125,1.4028899669647217,-3.379009962081909,1.1494899988174438,True,204624,1.0,True,,1.0,204624,0.9082901477813721,-0.09619140541007093,0.8662723126198832,0.04736456568552644,log-depth Laplacian fallback,,,,0.15916475500344981,0.052485334642288425,0.2827509750259276,0.21874973266136727,0.1697957465999688,0.13912291197238524,0.1432084823882395,0.06219465366295144,9.73417224409182,0.8126166129340638,0.998264403963686,0.9985454287729847,0.08565357587540982,0.01935965917540812,0.15878252364328366,0.11267228828420017,0.10638855751058275,0.042931506562775175,0.08103408280842342,0.035192655009789436,9.734172236730231,0.989652353356145,0.9983880219149904,0.9986542125701325,0.08565357587540982,0.01935965917540812,0.15878252364328366,0.11267228828420017,0.10638855751058275,0.042931506562775175,0.08103408280842342,0.035192655009789436,9.734172236730231,0.989652353356145,0.9983880219149904,0.9986542125701325,0.06271134878492896,0.013479365801069112,0.115029983876569,0.07265631429654029,0.09260455390297803,0.028866779591872144,0.05917291924168915,0.025698472304772336,8.799041106600104,0.9861655030096851,0.9981094694647178,0.998657509048834,0.07370547033944497,0.014691777372995813,0.13052193949287114,0.09408170920721874,0.09744261261706143,-0.00443303872314741,0.0727908347929666,0.03161265788371664,9.7341722407803,0.9928425206194743,0.9984358208561614,0.9986797602800689,0.011071230983361602,0.2780473050661385,0.07049029599875212,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_5.png,1024,1280,406,504,1.4167452247142793,1255117,0.9575782775878906,1.4098299741744995,-3.3917999267578125,1.1494899988174438,True,204624,1.0,True,,1.0,204624,1.0124671459197998,0.012390070997822225,1.0237021132701145,0.011035508288769891,log-depth Laplacian fallback,,,,0.05271610254719826,0.007235645701369524,0.12222608637921661,0.09434138835628324,0.06199914546886989,-0.011319211457296592,0.052850154373080355,0.022952530411963802,6.095711189726016,0.999981675015158,1.0,1.0,0.050905596521782344,0.007828333685237821,0.1308696420982843,0.09500050597062495,0.06096651726347877,0.0010708595758633567,0.0503992039384641,0.021888096162791602,6.095711186569486,0.9993052440529449,1.0,1.0,0.050905596521782344,0.007828333685237821,0.1308696420982843,0.09500050597062495,0.06096651726347877,0.0010708595758633567,0.0503992039384641,0.021888096162791602,6.095711186569486,0.9993052440529449,1.0,1.0,0.03426602544814962,0.004046585597372401,0.09517178362779388,0.06700354606858651,0.042894763314425356,0.003317243561190831,0.033957514786448206,0.014747561290902544,4.2766302329711765,1.0,1.0,1.0,0.05072854986723088,0.008834519194269473,0.14155392555415455,0.09814877963515863,0.06214768197950303,0.012106398442624322,0.049662724395628854,0.021568247161303622,6.095711190807738,0.9989626465102457,1.0,1.0,0.010616387939080596,0.2633914821781218,0.07357096206396818,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_0.png,1024,1280,406,504,1.4171736824512482,1118264,0.853167724609375,1.3969000577926636,-3.39451003074646,1.1827199459075928,True,204624,1.0,True,,1.0,204624,0.9357506632804871,-0.06640622337552872,0.8936705678882388,0.04601184063809817,log-depth Laplacian fallback,,,,0.15522402440037544,0.04362337674892335,0.2609568704124593,0.2034138177065996,0.16925568739598804,0.12494586038325413,0.14206185767340662,0.061696680876485666,11.417539003207649,0.8091792278030948,0.999564503551934,0.9997335155204853,0.09905140863505514,0.025252041575581884,0.223029853897093,0.13269634324966575,0.12830786722787005,0.05853963701435853,0.09416129458189654,0.04089373064578423,11.417539004002517,0.8985928188692474,0.9968263308127597,0.9999946345406809,0.09905140863505514,0.025252041575581884,0.223029853897093,0.13269634324966575,0.12830786722787005,0.05853963701435853,0.09416129458189654,0.04089373064578423,11.417539004002517,0.8985928188692474,0.9968263308127597,0.9999946345406809,0.10049296355233368,0.024378734324315008,0.21962728056140926,0.13781552338790679,0.1233118446732132,0.06842257863301174,0.09544635747404395,0.041451826368742506,10.25873372786329,0.9341112653183864,0.9985468547677472,0.9999239893263129,0.08078040380121596,0.021352656700187912,0.2254775002891376,0.12231461101299561,0.1148606334585708,0.01252778635321701,0.07994790678744339,0.034720934757502195,11.41753900260135,0.9489360294170249,0.9902375467689204,1.0,0.010901717003434896,0.2731158521492034,0.069016357883811,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_1.png,1024,1280,406,504,1.4171736824512482,697701,0.5323036193847657,1.393399953842163,-3.3944199085235596,1.18271005153656,True,204624,1.0,True,,1.0,204624,0.9593455791473389,-0.04150391536362044,0.9257514385496338,0.03564558989715089,log-depth Laplacian fallback,,,,0.10657979208367349,0.031344051816663734,0.26699018710828976,0.21395686233707514,0.12242060960352709,0.05177957777757707,0.10407196582209466,0.04519788047735952,11.093097394720303,0.9257332295639537,1.0,1.0,0.08166214984154245,0.02416780562362881,0.2442979959122057,0.1636699497193906,0.11140588034025413,0.010275662189512152,0.08305275205517346,0.03606935192444081,11.093097376726687,0.9557991173869609,0.9976408232179688,1.0,0.08166214984154245,0.02416780562362881,0.2442979959122057,0.1636699497193906,0.11140588034025413,0.010275662189512152,0.08305275205517346,0.03606935192444081,11.093097376726687,0.9557991173869609,0.9976408232179688,1.0,0.0760267082440762,0.022876294508725446,0.2421285617346304,0.15392734144653414,0.10815542826851215,0.0022174313158867596,0.07811989445435563,0.03392703908839111,10.813269469639884,0.9580407653135082,0.9969428164786922,1.0,0.06752697692796072,0.02372640821982176,0.24703377059345227,0.135517029604694,0.11379505130736729,-0.025369917647099092,0.07152315292907842,0.03106211064542117,11.093097394607948,0.9584076846672142,0.9908757476340151,1.0,0.01088468893431127,0.2666689909528941,0.07243349612690508,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_2.png,1024,1280,406,504,1.4171736824512482,1274283,0.9722007751464844,1.3917299509048462,-3.3913400173187256,1.18271005153656,True,204624,1.0,True,,1.0,204624,0.8946451544761658,-0.11132811477007655,0.870221772774038,0.02767907381325309,log-depth Laplacian fallback,,,,0.1408854248561132,0.04329743604538441,0.3011771471692183,0.29421591344436776,0.13373715304111708,0.13131316044410654,0.13146765525930287,0.057095677227874266,2.534718914837506,0.9976967439728851,0.9998281386473805,0.9998281386473805,0.02503533921663198,0.0023220750007326217,0.06540892071574496,0.05278090867373711,0.03227819753683029,0.019985045520436506,0.024550263293762527,0.010662043877753014,2.5347189030989568,0.9989743251695267,0.9998281386473805,0.9998281386473805,0.02503533921663198,0.0023220750007326217,0.06540892071574496,0.05278090867373711,0.03227819753683029,0.019985045520436506,0.024550263293762527,0.010662043877753014,2.5347189030989568,0.9989743251695267,0.9998281386473805,0.9998281386473805,0.026338397463928017,0.002398227296517937,0.06591951907807374,0.054563013313602034,0.03310970884897424,0.02436819785330832,0.025793844834766023,0.011202124478807573,2.241525715770093,0.9986894590918972,0.9998281386473805,0.9998281386473805,0.014651435447617297,0.0014107803353290511,0.0474250170489077,0.02852553575196222,0.02648919964259242,-0.007694004176408213,0.014681930760299033,0.006376281512883484,2.5347189142753708,0.999003361105814,0.9998281386473805,0.9998281386473805,0.009907392086461186,0.2687439878936857,0.07163657085038722,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_3.png,1024,1280,406,504,1.4171736824512482,1290829,0.9848243713378906,1.3935600519180298,-3.388360023498535,1.1827199459075928,True,204624,1.0,True,,1.0,204624,0.9293757081031799,-0.07324219985470053,0.8738449253052065,0.06161015021555118,log-depth Laplacian fallback,,,,0.2003170573992733,0.10515086814753916,0.4596015290914044,0.3954306043898177,0.20274582808640584,0.17586964871085053,0.17687928206471537,0.07681769616371475,10.0874860439876,0.7112746924650748,0.9901536144601647,0.9940441375271241,0.11704945499835763,0.050843648772030604,0.2905891299365779,0.20682454655918778,0.14390319908202667,0.10262744889971974,0.10518815471710244,0.045682635155223084,10.08748602892555,0.9220601644369626,0.9914024243335097,0.9946321317540898,0.11704945499835763,0.050843648772030604,0.2905891299365779,0.20682454655918778,0.14390319908202667,0.10262744889971974,0.10518815471710244,0.045682635155223084,10.08748602892555,0.9220601644369626,0.9914024243335097,0.9946321317540898,0.1114945950128718,0.04898027607833112,0.28939509550479336,0.2049668979174395,0.1378939135673085,0.09757358302087522,0.10058370223484624,0.04368294684999353,9.743781245172082,0.9315765295015839,0.9915511659561413,0.994618187226968,0.0655519370861362,0.030657752690782247,0.21518232096358408,0.09521672080031654,0.10889516019811772,0.041017294419107404,0.0590623519521308,0.025650453541038152,10.087486046141517,0.9859772285872103,0.9928092721809008,0.9948707381070614,0.01074439287185669,0.267862994922325,0.06905557494610548,ok,
