scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,three_rule_pass,filter_reasons,deterministic_scale,deterministic_scale_support,learned_scale,learned_log_scale,oracle_frame_scale,scale_abs_log_error,confidence_source,round_1_log_scale,round_2_log_scale,round_3_log_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,scale_abs_rel,scale_sq_rel,scale_rmse_m,scale_mae_m,scale_rmse_log,scale_mean_log_error,scale_mean_abs_log_error,scale_log10_error,scale_silog_x100,scale_delta1,scale_delta2,scale_delta3,scale_low_abs_rel,scale_low_sq_rel,scale_low_rmse_m,scale_low_mae_m,scale_low_rmse_log,scale_low_mean_log_error,scale_low_mean_abs_log_error,scale_low_log10_error,scale_low_silog_x100,scale_low_delta1,scale_low_delta2,scale_low_delta3,final_abs_rel,final_sq_rel,final_rmse_m,final_mae_m,final_rmse_log,final_mean_log_error,final_mean_abs_log_error,final_log10_error,final_silog_x100,final_delta1,final_delta2,final_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,model_inference_seconds,status,error
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_0.png,1024,1280,406,504,1.4167452247142793,1212457,0.9250312805175781,1.4022300243377686,-3.4042000770568848,1.1494699716567993,True,204624,1.0,True,,0.8699447512626648,204624,0.9096997976303101,-0.09464062661175796,0.873311406469218,0.04082245169484994,log-depth Laplacian fallback,-0.041519805788993835,-0.07498931139707565,-0.09464085847139359,0.14452262601690777,0.034526662363700444,0.2218598034042352,0.19974629173255748,0.1446387054016579,0.13218501036945687,0.13342258840841348,0.0579446939070227,5.8715229147932,0.9812686140621895,0.9974877459571763,1.0,0.056477907556279704,0.007726431258641818,0.10901717106267847,0.08234713197853973,0.06969249687614723,0.03754418726200634,0.054519906380690965,0.02367769449501598,5.87152290608424,0.9947824953792176,0.9999397916792101,1.0,0.04257197519379321,0.006234227752238934,0.11081429125262432,0.06698516560950062,0.06179221129819519,-0.026185779175099292,0.04384374595651276,0.019041096934881506,5.596947691477684,0.9922974587964769,1.0,1.0,0.04249009402077276,0.006198313337660987,0.11054460899403405,0.06685842155922253,0.061499969528505755,-0.023230275647607997,0.043686917288071746,0.01897298710957333,5.694383676345744,0.9922413743332753,1.0,1.0,0.04543845613394753,0.005372348857303345,0.09630190788361384,0.06582190472182348,0.058806665500616896,-0.003278074845362106,0.04549353484549753,0.01975759114567288,5.87152291369935,0.9969244270106074,1.0,1.0,0.022151170996949077,0.6874384568072855,0.25629732804372907,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_1.png,1024,1280,406,504,1.4167452247142793,1119223,0.8538993835449219,1.3876800537109375,-3.403820037841797,1.1494499444961548,True,204624,1.0,True,,0.832797646522522,204624,0.892387330532074,-0.11385501359751751,0.8370251985479698,0.06404608955623592,log-depth Laplacian fallback,-0.04306210204958916,-0.08629026263952255,-0.11385545134544373,0.1860280539073399,0.05760071732591067,0.3027685414538295,0.28109359142343554,0.17599500576876262,0.16949789393494805,0.16949791392110153,0.0736120087100468,4.73783284547259,0.9218734782969971,1.0,1.0,0.0666923874717278,0.009391763076974827,0.12455616021967994,0.10430903535291053,0.07308071927375209,0.055642479542934095,0.06411412791529915,0.02784441196565366,4.737832837788942,0.9995461136877994,1.0,1.0,0.04341417651249524,0.005375172486119422,0.09949703584568496,0.07182807023116387,0.05656000738938876,-0.00127595545052774,0.04390849579765047,0.01906921743359173,5.654561321248519,0.9999964260920299,1.0,1.0,0.04588107881037661,0.005651324554850467,0.10116408670485544,0.07484265165720862,0.05821256615656087,0.004180128589068589,0.046163430437527395,0.020048523104742758,5.806228882425173,0.9999973195690225,1.0,1.0,0.038748433141114626,0.0038244346884945915,0.08333171810559942,0.06315048179602964,0.048117765918257865,-0.008403177421753071,0.03926174396232305,0.017051158752735215,4.737832844437209,1.0,1.0,1.0,0.010373308090493083,0.2807986540719867,0.06328708212822676,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_2.png,1024,1280,406,504,1.4167452247142793,1116146,0.8515518188476563,1.3807400465011597,-3.3910300731658936,1.149440050125122,True,204624,1.0,True,,0.8681228756904602,204624,0.9193077683448792,-0.08413431786543911,0.886987992212056,0.035789516427437024,log-depth Laplacian fallback,-0.03111848421394825,-0.0649564117193222,-0.08413427323102951,0.12486867242496205,0.027904091725667615,0.22158240785365627,0.2106753390084998,0.12013643429674463,0.11729600739175293,0.11729600739175293,0.05094100875952132,2.5969395362423873,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.0371303166815962,0.0031991151884693723,0.07155303652115194,0.06220964474327234,0.04212020235422797,0.033161754356162795,0.03622023882455419,0.015730249854721802,2.5969395341105446,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.027489717398615162,0.0022075616566794164,0.059172252941253306,0.04565063066370852,0.03585447257744059,-0.017622207111565084,0.02776350744170766,0.012057538080213495,3.1225006330240257,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.02779338945663836,0.0022281935892983296,0.059471385229545676,0.04611523425531457,0.035996945706573906,-0.01595070266406284,0.02803308233776788,0.012174612970032094,3.2270035400115202,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.018187574439430476,0.0010440831893323023,0.03547473062577507,0.026850229130707164,0.026102011736753774,-0.002627835960354012,0.018184382315673434,0.007897376896516045,2.5969395350510225,0.9998503779971437,0.9998503779971437,0.9998503779971437,0.015849654097110033,0.2920105739030987,0.06443542102351785,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_3.png,1024,1280,406,504,1.4167452247142793,1152832,0.879541015625,1.388350009918213,-3.3786299228668213,1.149459958076477,True,204624,1.0,True,,0.790799081325531,204624,0.852982759475708,-0.1590159433292902,0.8029880106337662,0.06039955253515064,log-depth Laplacian fallback,-0.06744629144668579,-0.12001167237758636,-0.15901601314544678,0.2408598721462609,0.11383606813675151,0.46856572807875985,0.39574312047307697,0.2242105670484282,0.21312997898525615,0.2132967082055503,0.09263358338179861,6.961314842701766,0.51734858157997,0.997118400599567,0.9981445692000223,0.0732081800838211,0.017190176440846302,0.18365172856298273,0.1265125541218204,0.08817205744412174,0.054113965726538926,0.06944421298530142,0.030159238499630536,6.961314837928589,0.9959803336479209,0.9978496433131627,0.998805550158219,0.06026613758380211,0.01975897006442966,0.2158407169854641,0.121831525824143,0.08488738808214648,0.03232102838875175,0.05690911693620446,0.0247153154553805,7.849343781044659,0.9955388122467107,0.998251262976739,0.9995385277299728,0.06240900871885244,0.02138318182935892,0.2248743435666386,0.1264903295277674,0.08797861165299001,0.037694983761383936,0.05866892030866798,0.025479588349276133,7.949417782213128,0.9943443624049297,0.998247793260423,0.9995411300172098,0.053886280065740706,0.008531752632078725,0.11802182685544649,0.08301417798985598,0.06989634063014499,-0.006285539156649964,0.053787187973186,0.02335947893384762,6.961314840599783,0.9960072239493699,0.9981228834730472,0.9990709834563926,0.011194964870810509,0.2720573670230806,0.05981337511911988,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_4.png,1024,1280,406,504,1.4167452247142793,1213416,0.925762939453125,1.4028899669647217,-3.379009962081909,1.1494899988174438,True,204624,1.0,True,,0.8629075288772583,204624,0.9094575047492981,-0.09490700586563308,0.8662723126198832,0.048648965229964286,log-depth Laplacian fallback,-0.046556003391742706,-0.07670721411705017,-0.09490714967250824,0.15916475500344981,0.052485334642288425,0.2827509750259276,0.21874973266136727,0.1697957465999688,0.13912291197238524,0.1432084823882395,0.06219465366295144,9.73417224409182,0.8126166129340638,0.998264403963686,0.9985454287729847,0.08623368475902825,0.01958360658213849,0.15997074966535668,0.11354343683164941,0.10691326248854575,0.04421577518750597,0.0815038184295616,0.03539665859800318,9.734172240366727,0.9895658207902319,0.998384725436289,0.9986533884504573,0.06321314329631464,0.011448779559887193,0.11437008219957334,0.08039899238608633,0.08852955065220018,0.014529897343009083,0.0613744589130042,0.026654588835715587,8.732905256489444,0.9937441075443212,0.994225393434733,0.9987547551705268,0.06598160275697973,0.011890048081708654,0.11623801430154496,0.08319642588869432,0.0905999163605744,0.019163579427268967,0.06381054882537213,0.027712569242077156,8.854999756113962,0.9937449316639965,0.9942690717775272,0.9987564034098776,0.07370547033944497,0.014691777372995813,0.13052193949287114,0.09408170920721874,0.09744261261706143,-0.00443303872314741,0.0727908347929666,0.03161265788371664,9.7341722407803,0.9928425206194743,0.9984358208561614,0.9986797602800689,0.011167319025844336,0.2789535978808999,0.06461191200651228,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d0_5.png,1024,1280,406,504,1.4167452247142793,1255117,0.9575782775878906,1.4098299741744995,-3.3917999267578125,1.1494899988174438,True,204624,1.0,True,,0.9570598602294922,204624,0.9684199690818787,-0.03208943343496916,1.0237021132701145,0.05551501272156127,log-depth Laplacian fallback,-0.01859334670007229,-0.027317600324749947,-0.03208979591727257,0.05271610254719826,0.007235645701369524,0.12222608637921661,0.09434138835628324,0.06199914546886989,-0.011319211457296592,0.052850154373080355,0.022952530411963802,6.095711189726016,0.999981675015158,1.0,1.0,0.06311114262418856,0.008200281875868479,0.11959878747103606,0.10274833322997644,0.07483386041244108,-0.043408952664557736,0.06508477545579028,0.02826595883636192,6.0957111913171405,1.0,1.0,1.0,0.07519908504941968,0.018831549571248215,0.20345895402584308,0.15064599945957066,0.10253375962217083,-0.07952169331368919,0.0801693602709891,0.034817110783404354,6.472613193124296,0.9641101188176082,1.0,1.0,0.07457014220764643,0.018747119829787613,0.20327336581844185,0.1498237833125646,0.10215219098659094,-0.07866886705627706,0.07950164011324777,0.03452712360344172,6.516348271419167,0.9647929236875925,1.0,1.0,0.05072854986723088,0.008834519194269473,0.14155392555415455,0.09814877963515863,0.06214768197950303,0.012106398442624322,0.049662724395628854,0.021568247161303622,6.095711190807738,0.9989626465102457,1.0,1.0,0.011118312133476138,0.26641630893573165,0.06543909199535847,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_0.png,1024,1280,406,504,1.4171736824512482,1118264,0.853167724609375,1.3969000577926636,-3.39451003074646,1.1827199459075928,True,204624,1.0,True,,0.9325363039970398,204624,0.9663321375846863,-0.03424767613740829,0.8936705678882388,0.0781703878762186,log-depth Laplacian fallback,-0.024349670857191086,-0.030768711119890213,-0.034247539937496185,0.15522402440037544,0.04362337674892335,0.2609568704124593,0.2034138177065996,0.16925568739598804,0.12494586038325413,0.14206185767340662,0.061696680876485666,11.417539003207649,0.8091792278030948,0.999564503551934,0.9997335155204853,0.12242100243517492,0.03212498302432428,0.23550032702166632,0.1591627470437985,0.14581564637074454,0.09069830754751011,0.11399599264301381,0.049507830563944574,11.417539023158753,0.8493325368607055,0.9990324288361245,0.9999069987051358,0.0758745496173721,0.01760324283233835,0.2019931924384876,0.1108415431682007,0.10592368610952671,-0.03766682823469239,0.07846996776639442,0.03407907399607113,9.90001885340009,0.9623773992545589,0.9977786998418978,0.9998676520034625,0.0761906012367846,0.01765543414382941,0.20196566545461173,0.1109429949706568,0.10606678212856589,-0.03502220415302023,0.07861603651253232,0.034142510846497345,10.011796785479037,0.9636212915733673,0.9977939019766352,0.9998748059492213,0.08078040380121596,0.021352656700187912,0.2254775002891376,0.12231461101299561,0.1148606334585708,0.01252778635321701,0.07994790678744339,0.034720934757502195,11.41753900260135,0.9489360294170249,0.9902375467689204,1.0,0.015923693077638745,0.2690405340399593,0.05806094384752214,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_1.png,1024,1280,406,504,1.4171736824512482,697701,0.5323036193847657,1.393399953842163,-3.3944199085235596,1.18271005153656,True,204624,1.0,True,,0.9359920024871826,204624,0.9720070958137512,-0.028392174328435788,0.9257514385496338,0.048757330932335544,log-depth Laplacian fallback,-0.009671340696513653,-0.02202184684574604,-0.028392164036631584,0.10657979208367349,0.031344051816663734,0.26699018710828976,0.21395686233707514,0.12242060960352709,0.05177957777757707,0.10407196582209466,0.04519788047735952,11.093097394720303,0.9257332295639537,1.0,1.0,0.08928284699027052,0.025622888252513545,0.24847861124855586,0.17906468880754375,0.11336953564400659,0.023387403536539293,0.0895531276145841,0.038892429160191595,11.093097388897636,0.9521284905711759,0.9998351729465774,1.0,0.07937828002985575,0.024779882607537787,0.24680666530824827,0.15713544506053254,0.11315815549924102,0.005347642443868268,0.08056842792059717,0.034990423661535215,11.303172508761843,0.9366433472218042,0.9952042493847651,1.0,0.0804030182443703,0.024896943049133227,0.2475594635564165,0.15950837632839163,0.11259811928547633,0.010974622580271666,0.08109321871664282,0.03521833740841146,11.206201018118026,0.9365645168919065,0.9949491257716414,1.0,0.06752697692796072,0.02372640821982176,0.24703377059345227,0.135517029604694,0.11379505130736729,-0.025369917647099092,0.07152315292907842,0.03106211064542117,11.093097394607948,0.9584076846672142,0.9908757476340151,1.0,0.009942760923877358,0.277263349853456,0.06297458405606449,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_2.png,1024,1280,406,504,1.4171736824512482,1274283,0.9722007751464844,1.3917299509048462,-3.3913400173187256,1.18271005153656,True,204624,1.0,True,,0.8829867839813232,204624,0.9281710982322693,-0.07453919009544895,0.870221772774038,0.06446799848788069,log-depth Laplacian fallback,-0.028300641104578972,-0.05783465504646301,-0.07453927397727966,0.1408854248561132,0.04329743604538441,0.3011771471692183,0.29421591344436776,0.13373715304111708,0.13131316044410654,0.13146765525930287,0.057095677227874266,2.534718914837506,0.9976967439728851,0.9998281386473805,0.9998281386473805,0.0594052962437706,0.008836716526936135,0.13453979706656982,0.12483331149938255,0.06217514861955895,0.05677384181521558,0.05740974385969438,0.024932734965744354,2.5347189023738346,0.9986470823200184,0.9998281386473805,0.9998281386473805,0.04208249830794704,0.005061189175573868,0.0997458522555228,0.08796013018408008,0.047620495514881345,0.039634005470330344,0.04092008440409073,0.017771366855711915,2.639805302405196,0.9993156936096613,0.9998281386473805,0.9998281386473805,0.04565090295477937,0.005618331547258677,0.10490061129097894,0.09452458824697266,0.050395603002849745,0.04354674476602149,0.04434197572900094,0.019257475375793028,2.536528774336728,0.9991940565792685,0.9998281386473805,0.9998281386473805,0.014651435447617297,0.0014107803353290511,0.0474250170489077,0.02852553575196222,0.02648919964259242,-0.007694004176408213,0.014681930760299033,0.006376281512883484,2.5347189142753708,0.999003361105814,0.9998281386473805,0.9998281386473805,0.009628457017242908,0.2792918949853629,0.06087062903679907,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_3.png,1024,1280,406,504,1.4171736824512482,1290829,0.9848243713378906,1.3935600519180298,-3.388360023498535,1.1827199459075928,True,204624,1.0,True,,0.7840373516082764,204624,0.9231249094009399,-0.07999072384036769,0.8738449253052065,0.05486162622988401,log-depth Laplacian fallback,-0.03782014548778534,-0.06458655744791031,-0.07999061793088913,0.2003170573992733,0.10515086814753916,0.4596015290914044,0.3954306043898177,0.20274582808640584,0.17586964871085053,0.17687928206471537,0.07681769616371475,10.0874860439876,0.7112746924650748,0.9901536144601647,0.9940441375271241,0.10979377990635505,0.047581480895669,0.2782848260197264,0.19039542560781103,0.13917086778723417,0.09587905400737379,0.09869784229820908,0.04286392828586958,10.08748603136724,0.9404258813522163,0.9915147552464346,0.9946623448961869,0.08240644927228934,0.0366654857717988,0.2791315746210181,0.18556302611219289,0.10928334877013722,0.06715943610926413,0.0760384649995737,0.03302308576170842,8.621171880841445,0.9806806323688111,0.9926659534299276,0.9949342631750604,0.08647330860070516,0.03812862141590363,0.2843838036821803,0.19323384832828186,0.11217083460384968,0.07180659822581431,0.07971657572679862,0.034620468954371326,8.617487213196595,0.9807100708149569,0.992675249781342,0.9949265162155483,0.0655519370861362,0.030657752690782247,0.21518232096358408,0.09521672080031654,0.10889516019811772,0.041017294419107404,0.0590623519521308,0.025650453541038152,10.087486046141517,0.9859772285872103,0.9928092721809008,0.9948707381070614,0.01091189100407064,0.2794703938998282,0.061884291004389524,ok,
